"","State","Cadre","customid","Facility","Year","Area","HSA","CAF","IAF","WISN"
"196","MP","Paedistrician",43,"Community Health Centre (CHC)",2011,"Semi/Peri-Urban",0.61087346852556,1.02734375,0.0532319391634981,0.680808979094054
"197","MP","Paedistrician",43,"Community Health Centre (CHC)",2009,"Semi/Peri-Urban",0.642849598648078,1.02734375,0.0532319391634981,0.713659456524609
"198","MP","Paedistrician",57,"Community Health Centre (CHC)",2012,"Rural",0.35978253618838,1.03478981155519,0.0672403442065239,0.439539647029745
"199","MP","Paedistrician",57,"Community Health Centre (CHC)",2009,"Rural",0.398655860182776,1.03478981155519,0.0672403442065239,0.47976536664043
"200","MP","Paedistrician",57,"Community Health Centre (CHC)",2010,"Rural",0.374141151357481,1.03478981155519,0.0672403442065239,0.454397795714773
"201","MP","Paedistrician",57,"Community Health Centre (CHC)",2008,"Rural",0.373907677940097,1.03478981155519,0.0672403442065239,0.454156199801195
"202","MP","Paedistrician",57,"Community Health Centre (CHC)",2011,"Rural",0.412897738643186,1.03478981155519,0.0672403442065239,0.494502717368669
"203","MP","Paedistrician",70,"Community Health Centre (CHC)",2008,"Urban",0.527883396704689,1.01859024012393,0.0365019011406844,0.574198776947552
"204","MP","Paedistrician",70,"Community Health Centre (CHC)",2010,"Urban",0.401457541191381,1.01859024012393,0.0365019011406844,0.445422634422378
"205","MP","Paedistrician",70,"Community Health Centre (CHC)",2011,"Urban",0.377186311787072,1.01859024012393,0.0365019011406844,0.42070019703534
"206","MP","Paedistrician",70,"Community Health Centre (CHC)",2009,"Urban",0.611089987325729,1.01859024012393,0.0365019011406844,0.658952198068131
"207","MP","Paedistrician",70,"Community Health Centre (CHC)",2012,"Urban",0.430291508238276,1.01859024012393,0.0365019011406844,0.4747926318404
"208","MP","Paedistrician",82,"Community Health Centre (CHC)",2009,"Rural",1.14638783269962,1.03137254901961,0.0608365019011407,1.24318944307761
"209","MP","Paedistrician",82,"Community Health Centre (CHC)",2012,"Rural",0.903992395437262,1.03137254901961,0.0608365019011407,0.993189443077611
"210","MP","Paedistrician",82,"Community Health Centre (CHC)",2010,"Rural",0.81516687790452,1.03137254901961,0.0608365019011407,0.901577242641881
"211","MP","Paedistrician",82,"Community Health Centre (CHC)",2008,"Rural",0.688635403464301,1.03137254901961,0.0608365019011407,0.771076153317263
"212","MP","Paedistrician",82,"Community Health Centre (CHC)",2011,"Rural",0.733417828474863,1.03137254901961,0.0608365019011407,0.817263517151685
"213","MP","Paedistrician",110,"Community Health Centre (CHC)",2011,"Semi/Peri-Urban",0.00985776651175891,1.03679369250986,0.0709759188846641,0.0811963890262906
"214","MP","Paedistrician",110,"Community Health Centre (CHC)",2009,"Semi/Peri-Urban",0.0054217715814674,1.03679369250986,0.0709759188846641,0.0765971774625587
"215","MP","Paedistrician",110,"Community Health Centre (CHC)",2010,"Semi/Peri-Urban",0.0110899873257288,1.03679369250986,0.0709759188846641,0.082473947793994
"216","MP","Paedistrician",110,"Community Health Centre (CHC)",2012,"Semi/Peri-Urban",0.0207013096746937,1.03679369250986,0.0709759188846641,0.0924389061820798
"217","MP","Paedistrician",137,"Community Health Centre (CHC)",2012,"Rural",0.61906773693846,1.03679369250986,0.0709759188846641,0.71282144377881
"218","MP","Paedistrician",137,"Community Health Centre (CHC)",2008,"Rural",0.634840163357274,1.03679369250986,0.0709759188846641,0.729174196005412
"219","MP","Paedistrician",137,"Community Health Centre (CHC)",2011,"Rural",0.745616814533164,1.03679369250986,0.0709759188846641,0.84402672922194
"220","MP","Paedistrician",137,"Community Health Centre (CHC)",2010,"Rural",0.776299112801014,1.03679369250986,0.0709759188846641,0.875837942537752
"221","MP","Paedistrician",137,"Community Health Centre (CHC)",2009,"Rural",0.676242782706661,1.03679369250986,0.0709759188846641,0.772100170600243
"222","MP","Paedistrician",142,"Community Health Centre (CHC)",2009,"Semi/Peri-Urban",0.308424869736657,1.03679369250986,0.0709759188846641,0.390748878440804
"223","MP","Paedistrician",142,"Community Health Centre (CHC)",2008,"Semi/Peri-Urban",0.30177087734122,1.03679369250986,0.0709759188846641,0.383850061095206
"224","MP","Paedistrician",142,"Community Health Centre (CHC)",2012,"Semi/Peri-Urban",0.1594493733277,1.03679369250986,0.0709759188846641,0.236292023425473
"225","MP","Paedistrician",142,"Community Health Centre (CHC)",2011,"Semi/Peri-Urban",0.19382833403746,1.03679369250986,0.0709759188846641,0.271935913044396
"226","MP","Paedistrician",142,"Community Health Centre (CHC)",2010,"Semi/Peri-Urban",0.211079425433038,1.03679369250986,0.0709759188846641,0.289821735792242
"227","MP","Paedistrician",153,"Community Health Centre (CHC)",2010,"Rural",0.961594317701732,1.02734375,0.0532319391634981,1.04111985148989
"228","MP","Paedistrician",153,"Community Health Centre (CHC)",2009,"Rural",0.824263307984791,1.02734375,0.0532319391634981,0.900033696975998
"229","MP","Paedistrician",153,"Community Health Centre (CHC)",2012,"Rural",0.958359738065061,1.02734375,0.0532319391634981,1.03779682631628
"230","MP","Paedistrician",153,"Community Health Centre (CHC)",2008,"Rural",0.711237853823405,1.02734375,0.0532319391634981,0.783917703052387
"231","MP","Paedistrician",153,"Community Health Centre (CHC)",2011,"Rural",1.04199672581327,1.02734375,0.0532319391634981,1.12372076294822
"232","MP","Paedistrician",184,"Community Health Centre (CHC)",2009,"Urban",0.458632586959583,1.03679369250986,0.0709759188846641,0.546483292223838
"233","MP","Paedistrician",184,"Community Health Centre (CHC)",2011,"Urban",0.452348260808337,1.03679369250986,0.0709759188846641,0.539967742508551
"234","MP","Paedistrician",184,"Community Health Centre (CHC)",2012,"Urban",0.440026052668638,1.03679369250986,0.0709759188846641,0.527192154831518
"235","MP","Paedistrician",184,"Community Health Centre (CHC)",2008,"Urban",0.50619631037882,1.03679369250986,0.0709759188846641,0.595797060657186
"236","MP","Paedistrician",184,"Community Health Centre (CHC)",2010,"Urban",0.367201802563019,1.03679369250986,0.0709759188846641,0.451688431660252
"237","MP","Paedistrician",224,"Community Health Centre (CHC)",2008,"Semi/Peri-Urban",0.735635825940009,1.03679369250986,0.0709759188846641,0.833678503203543
"238","MP","Paedistrician",224,"Community Health Centre (CHC)",2012,"Semi/Peri-Urban",0.697436980706943,1.03679369250986,0.0709759188846641,0.79407418140474
"239","MP","Paedistrician",224,"Community Health Centre (CHC)",2010,"Semi/Peri-Urban",0.606252640473173,1.03679369250986,0.0709759188846641,0.699534832594695
"240","MP","Paedistrician",224,"Community Health Centre (CHC)",2009,"Semi/Peri-Urban",0.74376848331221,1.03679369250986,0.0709759188846641,0.842110391070385
"241","MP","Paedistrician",224,"Community Health Centre (CHC)",2011,"Semi/Peri-Urban",0.619067736938459,1.03679369250986,0.0709759188846641,0.712821443778809
"242","MP","Paedistrician",242,"Community Health Centre (CHC)",2011,"Urban",0.125,1.02334630350195,0.0456273764258555,0.173545664363599
"243","MP","Paedistrician",242,"Community Health Centre (CHC)",2009,"Urban",0.178311153358682,1.02334630350195,0.0456273764258555,0.228101436088631
"244","MP","Paedistrician",242,"Community Health Centre (CHC)",2008,"Urban",0.113593155893536,1.02334630350195,0.0456273764258555,0.161872512612626
"245","MP","Paedistrician",242,"Community Health Centre (CHC)",2010,"Urban",0.131812420785805,1.02334630350195,0.0456273764258555,0.180517129992652
"246","MP","Paedistrician",242,"Community Health Centre (CHC)",2012,"Urban",0.170548162230672,1.02334630350195,0.0456273764258555,0.220157207813664
"247","MP","Medical specialist",23,"Community Health Centre (CHC)",2009,"Semi/Peri-Urban",0.349088156597662,1.03679369250986,0.0709759188846641,0.432908317775013
"248","MP","Medical specialist",23,"Community Health Centre (CHC)",2012,"Semi/Peri-Urban",0.342680608365019,1.03679369250986,0.0709759188846641,0.426265012182956
"249","MP","Medical specialist",23,"Community Health Centre (CHC)",2008,"Semi/Peri-Urban",0.297088438248134,1.03679369250986,0.0709759188846641,0.378995337777933
"250","MP","Medical specialist",23,"Community Health Centre (CHC)",2011,"Semi/Peri-Urban",0.298567103224898,1.03679369250986,0.0709759188846641,0.380528408299177
"251","MP","Medical specialist",23,"Community Health Centre (CHC)",2010,"Semi/Peri-Urban",0.318159414167019,1.03679369250986,0.0709759188846641,0.40084159270566
"252","MP","Medical specialist",137,"Community Health Centre (CHC)",2012,"Rural",0.101781439233911,1.03679369250986,0.0709759188846641,0.176502273096958
"253","MP","Medical specialist",137,"Community Health Centre (CHC)",2008,"Rural",0.10794254330376,1.03679369250986,0.0709759188846641,0.182890066935474
"254","MP","Medical specialist",137,"Community Health Centre (CHC)",2011,"Rural",0.113980425292212,1.03679369250986,0.0709759188846641,0.189150104897221
"255","MP","Medical specialist",137,"Community Health Centre (CHC)",2010,"Rural",0.121127306013238,1.03679369250986,0.0709759188846641,0.1965599457499
"256","MP","Medical specialist",137,"Community Health Centre (CHC)",2009,"Rural",0.115582312350373,1.03679369250986,0.0709759188846641,0.190810931295235
"257","MP","Medical officer",23,"Community Health Centre (CHC)",2009,"Semi/Peri-Urban",1.13130192930573,1.27876823338736,0.106463878326996,1.553136847893
"258","MP","Medical officer",23,"Community Health Centre (CHC)",2012,"Semi/Peri-Urban",1.26795521757499,1.27876823338736,0.106463878326996,1.72788473191965
"259","MP","Medical officer",23,"Community Health Centre (CHC)",2008,"Semi/Peri-Urban",1.03888536825799,1.27876823338736,0.106463878326996,1.43495748538624
"260","MP","Medical officer",23,"Community Health Centre (CHC)",2011,"Semi/Peri-Urban",1.18231587100408,1.27876823338736,0.106463878326996,1.61837185599672
"261","MP","Medical officer",23,"Community Health Centre (CHC)",2010,"Semi/Peri-Urban",1.1487994648641,1.27876823338736,0.106463878326996,1.57551214052761
"262","MP","Medical officer",95,"District Hospital (DH)",2010,"Urban",2.98702647514435,1.27876823338736,13.4854245880862,17.3051391567878
"263","MP","Medical officer",95,"District Hospital (DH)",2012,"Urban",11.6616145613294,1.27876823338736,13.4854245880862,28.3979268391217
"264","MP","Medical officer",95,"District Hospital (DH)",2011,"Urban",9.02644873961414,1.27876823338736,13.4854245880862,25.0281604966041
"265","MP","Nurses",23,"Community Health Centre (CHC)",2009,"Semi/Peri-Urban",2.77443141811013,1.1034965034965,51.6704689480355,54.7320443171109
"266","MP","Nurses",23,"Community Health Centre (CHC)",2012,"Semi/Peri-Urban",3.07334354316294,1.1034965034965,51.6704689480355,55.0618928019593
"267","MP","Nurses",23,"Community Health Centre (CHC)",2008,"Semi/Peri-Urban",2.61487114490917,1.1034965034965,51.6704689480355,54.5559701135367
"268","MP","Nurses",23,"Community Health Centre (CHC)",2011,"Semi/Peri-Urban",2.91633396704689,1.1034965034965,51.6704689480355,54.8886332836998
"269","MP","Nurses",23,"Community Health Centre (CHC)",2010,"Semi/Peri-Urban",2.77795556963808,1.1034965034965,51.6704689480355,54.7359332059997
"270","GJ","O and G specialist",15,"Community Health Centre (CHC)",2010,"Rural",0.0464239191663146,1.01806451612903,0.0532319391634981,0.100494483966365
"271","GJ","O and G specialist",32,"Community Health Centre (CHC)",2010,"Urban",0.0148922686945501,1.03137254901961,0.091254752851711,0.106614229975894
"272","GJ","O and G specialist",38,"Community Health Centre (CHC)",2010,"Semi/Peri-Urban",0.154348859315589,1.02334630350195,0.0684410646387833,0.226393399269133
"273","GJ","O and G specialist",43,"Community Health Centre (CHC)",2010,"Rural",0.00314216307562315,1.02734375,0.0798479087452472,0.0830759903424694
"274","GJ","O and G specialist",103,"Community Health Centre (CHC)",2010,"Semi/Peri-Urban",0.26374006221915,1.02990388038448,0.0871068095402696,0.358733723032616
"275","GJ","O and G specialist",15,"Community Health Centre (CHC)",2011,"Rural",0.0301586044219124,1.01806451612903,0.0532319391634981,0.0839353441814192
"276","GJ","O and G specialist",32,"Community Health Centre (CHC)",2011,"Urban",0.00961132234896494,1.03137254901961,0.091254752851711,0.101167606882212
"277","GJ","O and G specialist",38,"Community Health Centre (CHC)",2011,"Semi/Peri-Urban",0.165676489226869,1.02334630350195,0.0684410646387833,0.23798548746628
"278","GJ","O and G specialist",43,"Community Health Centre (CHC)",2011,"Rural",0.00462082805238699,1.02734375,0.0798479087452472,0.0845950875646916
"279","GJ","O and G specialist",103,"Community Health Centre (CHC)",2011,"Semi/Peri-Urban",0.264697833851826,1.02990388038448,0.0871068095402696,0.359720135753631
"280","GJ","O and G specialist",15,"Community Health Centre (CHC)",2012,"Rural",0.0362889029714125,1.01806451612903,0.0532319391634981,0.0901763836079426
"281","GJ","O and G specialist",32,"Community Health Centre (CHC)",2012,"Urban",0.0130967469370511,1.03137254901961,0.091254752851711,0.104762378124042
"282","GJ","O and G specialist",38,"Community Health Centre (CHC)",2012,"Semi/Peri-Urban",0.13989226869455,1.02334630350195,0.0684410646387833,0.211599300695852
"283","GJ","O and G specialist",43,"Community Health Centre (CHC)",2012,"Rural",0.00665399239543726,1.02734375,0.0798479087452472,0.0866838462452472
"284","GJ","O and G specialist",103,"Community Health Centre (CHC)",2012,"Semi/Peri-Urban",0.357248818988363,1.02990388038448,0.0871068095402696,0.455038754479156
"285","GJ","O and G specialist",15,"Community Health Centre (CHC)",2013,"Rural",0.0459618363610759,1.01806451612903,0.0532319391634981,0.100024053858839
"286","GJ","O and G specialist",32,"Community Health Centre (CHC)",2013,"Urban",0.015631601182932,1.03137254901961,0.091254752851711,0.10737675720901
"287","GJ","O and G specialist",38,"Community Health Centre (CHC)",2013,"Semi/Peri-Urban",0.115890367553866,1.02334630350195,0.0684410646387833,0.187037043886513
"288","GJ","O and G specialist",43,"Community Health Centre (CHC)",2013,"Rural",0.00425116180819603,1.02734375,0.0798479087452472,0.084215313259136
"289","GJ","O and G specialist",56,"Community Health Centre (CHC)",2013,"Semi/Peri-Urban",0.156646070975919,1.02334630350195,0.0684410646387833,0.228744242330093
"290","GJ","O and G specialist",103,"Community Health Centre (CHC)",2013,"Semi/Peri-Urban",0.417941295080078,1.02990388038448,0.0871068095402696,0.517546171116157
"291","GJ","O and G specialist",15,"Community Health Centre (CHC)",2014,"Rural",0.0553575200675961,1.01806451612903,0.0532319391634981,0.109589466045219
"292","GJ","O and G specialist",32,"Community Health Centre (CHC)",2014,"Urban",0.0141529362061681,1.03137254901961,0.091254752851711,0.105851702742779
"293","GJ","O and G specialist",38,"Community Health Centre (CHC)",2014,"Semi/Peri-Urban",0.136644486692015,1.02334630350195,0.0684410646387833,0.208275694988978
"294","GJ","O and G specialist",43,"Community Health Centre (CHC)",2014,"Rural",0.00295732995352767,1.02734375,0.0798479087452472,0.0828861031896916
"295","GJ","O and G specialist",56,"Community Health Centre (CHC)",2014,"Semi/Peri-Urban",0.145872940430925,1.02334630350195,0.0684410646387833,0.21771959900973
"296","GJ","O and G specialist",103,"Community Health Centre (CHC)",2014,"Semi/Peri-Urban",0.421671563544187,1.02990388038448,0.0871068095402696,0.521387989082218
"297","GJ","Surgery specialist",15,"Community Health Centre (CHC)",2010,"Rural",0.0613029854950007,1.01806451612903,0.0532319391634981,0.115642333428731
"298","GJ","Surgery specialist",32,"Community Health Centre (CHC)",2010,"Urban",0.329372623574144,1.03137254901961,0.091254752851711,0.430960635204652
"299","GJ","Surgery specialist",38,"Community Health Centre (CHC)",2010,"Semi/Peri-Urban",0.0438846641318124,1.02334630350195,0.0684410646387833,0.113350273458498
"300","GJ","Surgery specialist",43,"Community Health Centre (CHC)",2010,"Rural",0.00512911913814956,1.02734375,0.0798479087452472,0.0851172772348305
"301","GJ","Surgery specialist",15,"Community Health Centre (CHC)",2011,"Rural",0.0768597732713702,1.01806451612903,0.0532319391634981,0.131480147048803
"302","GJ","Surgery specialist",32,"Community Health Centre (CHC)",2011,"Urban",0.32509505703422,1.03137254901961,0.091254752851711,0.42654887049877
"303","GJ","Surgery specialist",38,"Community Health Centre (CHC)",2011,"Semi/Peri-Urban",0.0259030418250951,1.02334630350195,0.0684410646387833,0.0949488467399506
